Plant ID,Workforce size,Nominal crude steel capacity (ttpa),ISO 14001,ISO 50001,ResponsibleSteel Certification,Year,Crude steel production (ttpa),Plant Age,Capacity per Worker (ttpa per worker),Certification score,Avg_Annual_Growth,Growth_Volatility,Asia Pacific,Central & South America,Eurasia,Europe,Middle East,North America
P100000120919,-0.5262702379427479,-0.6370004123943676,1,0,0,2021,-0.40226357360484954,1.667096985594874,-0.286659353221111,-0.3490719137044929,-0.12229194087481986,-0.2237639155179116,False,False,False,False,False,True
P100000120919,-0.5262702379427479,-0.6370004123943676,1,0,0,2022,-0.4100733238165296,1.6922455989897631,-0.286659353221111,-0.3490719137044929,-0.12229194087481986,-0.2237639155179116,False,False,False,False,False,True
P100000120919,-0.5262702379427479,-0.6370004123943676,1,0,0,2023,-0.39445382339316953,1.7173942123846522,-0.286659353221111,-0.3490719137044929,-0.12229194087481986,-0.2237639155179116,False,False,False,False,False,True
P100000120920,-0.5495256505774343,-0.036753366159628764,1,0,0,2019,-0.16454573821423812,1.3150163980664282,0.19311361209047764,-0.3490719137044929,-0.056694514212188483,-0.18577811246591464,False,False,False,False,False,True
P100000120920,-0.5495256505774343,-0.036753366159628764,1,0,0,2020,-0.16454573821423812,1.340165011461317,0.19311361209047764,-0.3490719137044929,-0.056694514212188483,-0.18577811246591464,False,False,False,False,False,True
P100000120920,-0.5495256505774343,-0.036753366159628764,1,0,0,2021,-0.1974837022649027,1.365313624856206,0.19311361209047764,-0.3490719137044929,-0.056694514212188483,-0.18577811246591464,False,False,False,False,False,True
P100000120920,-0.5495256505774343,-0.036753366159628764,1,0,0,2022,-0.17150600682394598,1.3904622382510952,0.19311361209047764,-0.3490719137044929,-0.056694514212188483,-0.18577811246591464,False,False,False,False,False,True
P100000120920,-0.5495256505774343,-0.036753366159628764,1,0,0,2023,-0.1246475055538658,1.4156108516459842,0.19311361209047764,-0.3490719137044929,-0.056694514212188483,-0.18577811246591464,False,False,False,False,False,True
P100000120921,-0.3185349133152552,-0.11651850901491433,1,0,0,2019,-0.15855826305195014,1.792840052569319,-0.16853325533117194,-0.3490719137044929,-0.20297184824770265,0.24297406830307616,False,False,False,False,False,True
P100000120921,-0.3185349133152552,-0.11651850901491433,1,0,0,2020,-0.036027392625538744,1.8179886659642082,-0.16853325533117194,-0.3490719137044929,-0.20297184824770265,0.24297406830307616,False,False,False,False,False,True
P100000120921,-0.3185349133152552,-0.11651850901491433,1,0,0,2021,-0.1974837022649027,1.8431372793590972,-0.16853325533117194,-0.3490719137044929,-0.20297184824770265,0.24297406830307616,False,False,False,False,False,True
P100000120921,-0.3185349133152552,-0.11651850901491433,1,0,0,2022,-0.20488241299175747,1.868285892753986,-0.16853325533117194,-0.3490719137044929,-0.20297184824770265,0.24297406830307616,False,False,False,False,False,True
P100000120921,-0.3185349133152552,-0.11651850901491433,1,0,0,2023,-0.19583954432560163,1.893434506148875,-0.16853325533117194,-0.3490719137044929,-0.20297184824770265,0.24297406830307616,False,False,False,False,False,True
P100000120923,0.008995099926210247,0.5373835074138475,1,0,0,2019,0.1612715600905883,0.20847740869131223,-0.1460647859837408,-0.3490719137044929,-0.21435455799414513,-0.11172065976152767,False,False,False,False,False,True
P100000120923,0.008995099926210247,0.5373835074138475,1,0,0,2020,0.06262208373252479,0.23362602208620123,-0.1460647859837408,-0.3490719137044929,-0.21435455799414513,-0.11172065976152767,False,False,False,False,False,True
P100000120923,0.008995099926210247,0.5373835074138475,1,0,0,2021,0.023819956365019795,0.25877463548109025,-0.1460647859837408,-0.3490719137044929,-0.21435455799414513,-0.11172065976152767,False,False,False,False,False,True
P100000120923,0.008995099926210247,0.5373835074138475,1,0,0,2022,0.06689689437470753,0.28392324887597925,-0.1460647859837408,-0.3490719137044929,-0.21435455799414513,-0.11172065976152767,False,False,False,False,False,True
P100000120923,0.008995099926210247,0.5373835074138475,1,0,0,2023,0.14482998069757771,0.30907186227086825,-0.1460647859837408,-0.3490719137044929,-0.21435455799414513,-0.11172065976152767,False,False,False,False,False,True
P100000120924,-0.6329715429724854,-0.6679883096187231,1,0,0,2019,-0.4799500362368246,4.081363871504218,-0.19221702552616451,-0.3490719137044929,0.8059536265719096,2.1982322587882224,False,False,False,False,False,True
P100000120924,-0.6329715429724854,-0.6679883096187231,1,0,0,2020,-0.4963916156298352,4.106512484899107,-0.19221702552616451,-0.3490719137044929,0.8059536265719096,2.1982322587882224,False,False,False,False,False,True
P100000120924,-0.6329715429724854,-0.6679883096187231,1,0,0,2021,-0.4408190772814594,4.131661098293996,-0.19221702552616451,-0.3490719137044929,0.8059536265719096,2.1982322587882224,False,False,False,False,False,True
P100000120924,-0.6329715429724854,-0.6679883096187231,1,0,0,2022,-0.5046124053263404,4.156809711688885,-0.19221702552616451,-0.3490719137044929,0.8059536265719096,2.1982322587882224,False,False,False,False,False,True
P100000120924,-0.6329715429724854,-0.6679883096187231,1,0,0,2023,-0.5013240894477383,4.181958325083774,-0.19221702552616451,-0.3490719137044929,0.8059536265719096,2.1982322587882224,False,False,False,False,False,True
P100000120926,-0.10982247050983449,1.0535615361788069,1,0,0,2019,0.23044950538668035,1.792840052569319,0.04768045065658067,-0.3490719137044929,0.17064632579648117,0.20138679317518116,False,False,False,False,False,True
P100000120926,-0.10982247050983449,1.0535615361788069,1,0,0,2020,0.029738924946503605,1.8179886659642082,0.04768045065658067,-0.3490719137044929,0.17064632579648117,0.20138679317518116,False,False,False,False,False,True
P100000120926,-0.10982247050983449,1.0535615361788069,1,0,0,2021,0.222927482814378,1.8431372793590972,0.04768045065658067,-0.3490719137044929,0.17064632579648117,0.20138679317518116,False,False,False,False,False,True
P100000120926,-0.10982247050983449,1.0535615361788069,1,0,0,2022,0.2814595054534957,1.868285892753986,0.04768045065658067,-0.3490719137044929,0.17064632579648117,0.20138679317518116,False,False,False,False,False,True
P100000120926,-0.10982247050983449,1.0535615361788069,1,0,0,2023,0.38767210833234406,1.893434506148875,0.04768045065658067,-0.3490719137044929,0.17064632579648117,0.20138679317518116,False,False,False,False,False,True
P100000120927,-0.36993132947426793,0.2788641055699184,1,0,0,2019,-0.036027392625538744,1.4910566918306511,0.039983145378150516,-0.3490719137044929,0.12318211982232988,0.3075363136990835,False,False,False,False,False,True
P100000120927,-0.36993132947426793,0.2788641055699184,1,0,0,2020,-0.2004431865556446,1.5162053052255402,0.039983145378150516,-0.3490719137044929,0.12318211982232988,0.3075363136990835,False,False,False,False,False,True
P100000120927,-0.36993132947426793,0.2788641055699184,1,0,0,2021,-0.07581601475662436,1.541353918620429,0.039983145378150516,-0.3490719137044929,0.12318211982232988,0.3075363136990835,False,False,False,False,False,True
P100000120927,-0.36993132947426793,0.2788641055699184,1,0,0,2022,-0.0404666190616516,1.566502532015318,0.039983145378150516,-0.3490719137044929,0.12318211982232988,0.3075363136990835,False,False,False,False,False,True
P100000120927,-0.36993132947426793,0.2788641055699184,1,0,0,2023,0.023491124777159582,1.5916511454102071,0.039983145378150516,-0.3490719137044929,0.12318211982232988,0.3075363136990835,False,False,False,False,False,True
P100000120928,-0.6347303556927558,0.8303339061737273,1,0,1,2019,-0.1747943227025481,-1.0992504878429157,1.6370499465496664,0.9364525377264761,-0.07837532815207694,-0.14728186899758247,False,False,False,False,False,True
P100000120928,-0.6347303556927558,0.8303339061737273,1,0,1,2020,-0.1747943227025481,-1.0741018744480266,1.6370499465496664,0.9364525377264761,-0.07837532815207694,-0.14728186899758247,False,False,False,False,False,True
P100000120928,-0.6347303556927558,0.8303339061737273,1,0,1,2021,-0.21458294483363372,-1.0489532610531376,1.6370499465496664,0.9364525377264761,-0.07837532815207694,-0.14728186899758247,False,False,False,False,False,True
P100000120928,-0.6347303556927558,0.8303339061737273,1,0,1,2022,-0.16575145403639227,-1.0238046476582487,1.6370499465496664,0.9364525377264761,-0.07837532815207694,-0.14728186899758247,False,False,False,False,False,True
P100000120928,-0.6347303556927558,0.8303339061737273,1,0,1,2023,-0.1440485692376183,-0.9986560342633597,1.6370499465496664,0.9364525377264761,-0.07837532815207694,-0.14728186899758247,False,False,False,False,False,True
P100000120933,-0.6435244192941079,-0.5388720711839083,1,0,0,2019,-0.3894391416783013,-0.7220212869195807,-0.003433054920594482,-0.3490719137044929,-0.42180848234787216,0.14913711417207118,False,False,False,False,False,True
P100000120933,-0.6435244192941079,-0.5388720711839083,1,0,0,2020,-0.3554872802317344,-0.6968726735246917,-0.003433054920594482,-0.3490719137044929,-0.42180848234787216,0.14913711417207118,False,False,False,False,False,True
P100000120933,-0.6435244192941079,-0.5388720711839083,1,0,0,2021,-0.3642013173100301,-0.6717240601298027,-0.003433054920594482,-0.3490719137044929,-0.42180848234787216,0.14913711417207118,False,False,False,False,False,True
P100000120933,-0.6435244192941079,-0.5388720711839083,1,0,0,2022,-0.41763645033731445,-0.6465754467349137,-0.003433054920594482,-0.3490719137044929,-0.42180848234787216,0.14913711417207118,False,False,False,False,False,True
P100000120933,-0.6435244192941079,-0.5388720711839083,1,0,0,2023,-0.42043151883412627,-0.6214268333400247,-0.003433054920594482,-0.3490719137044929,-0.42180848234787216,0.14913711417207118,False,False,False,False,False,True
P100000120934,-0.6826091464112278,-0.5532183198988878,1,0,0,2019,-0.3619406001434911,-0.6214268333400247,0.1565866547519229,-0.3490719137044929,-0.009642799718183782,-0.11334120721929451,False,False,False,False,False,True
P100000120934,-0.6826091464112278,-0.5532183198988878,1,0,0,2020,-0.3742306807397665,-0.5962782199451357,0.1565866547519229,-0.3490719137044929,-0.009642799718183782,-0.11334120721929451,False,False,False,False,False,True
P100000120934,-0.6826091464112278,-0.5532183198988878,1,0,0,2021,-0.38195822305448146,-0.5711296065502467,0.1565866547519229,-0.3490719137044929,-0.009642799718183782,-0.11334120721929451,False,False,False,False,False,True
P100000120934,-0.6826091464112278,-0.5532183198988878,1,0,0,2022,-0.3528566275288528,-0.5459809931553578,0.1565866547519229,-0.3490719137044929,-0.009642799718183782,-0.11334120721929451,False,False,False,False,False,True
P100000120934,-0.6826091464112278,-0.5532183198988878,1,0,0,2023,-0.33871686925086364,-0.5208323797604687,0.1565866547519229,-0.3490719137044929,-0.009642799718183782,-0.11334120721929451,False,False,False,False,False,True
P100000120935,-0.7490531825103317,-0.46714082760901127,0,0,0,2019,-0.3709423648611644,-1.1495477146326936,1.9735546372544028,-1.634596365135462,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120935,-0.7490531825103317,-0.46714082760901127,0,0,0,2020,-0.3709423648611644,-1.1243991012378047,1.9735546372544028,-1.634596365135462,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120935,-0.7490531825103317,-0.46714082760901127,0,0,0,2021,-0.3709423648611644,-1.0992504878429157,1.9735546372544028,-1.634596365135462,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120935,-0.7490531825103317,-0.46714082760901127,0,0,0,2022,-0.3709423648611644,-1.0741018744480266,1.9735546372544028,-1.634596365135462,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120935,-0.7490531825103317,-0.46714082760901127,0,0,0,2023,-0.3709423648611644,-1.0489532610531376,1.9735546372544028,-1.634596365135462,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120936,-0.4539634927760759,-0.43844833017905244,1,0,0,2019,-0.3771901650305084,-0.4453865395758017,-0.21902847214404614,-0.3490719137044929,-0.31410803345827115,-0.1618417936933535,False,False,False,False,False,True
P100000120936,-0.4539634927760759,-0.43844833017905244,1,0,0,2020,-0.3771901650305084,-0.4202379261809127,-0.21902847214404614,-0.3490719137044929,-0.31410803345827115,-0.1618417936933535,False,False,False,False,False,True
P100000120936,-0.4539634927760759,-0.43844833017905244,1,0,0,2021,-0.3771901650305084,-0.3950893127860237,-0.21902847214404614,-0.3490719137044929,-0.31410803345827115,-0.1618417936933535,False,False,False,False,False,True
P100000120936,-0.4539634927760759,-0.43844833017905244,1,0,0,2022,-0.3635436541343096,-0.3699406993911347,-0.21902847214404614,-0.3490719137044929,-0.31410803345827115,-0.1618417936933535,False,False,False,False,False,True
P100000120936,-0.4539634927760759,-0.43844833017905244,1,0,0,2023,-0.3908366759267072,-0.3447920859962457,-0.21902847214404614,-0.3490719137044929,-0.31410803345827115,-0.1618417936933535,False,False,False,False,False,True
P100000120938,-0.5897829195080678,-0.049378065028810654,1,0,0,2019,-0.15013195361303222,-0.5962782199451357,0.32116745096131954,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120938,-0.5897829195080678,-0.049378065028810654,1,0,0,2020,-0.15013195361303222,-0.5711296065502467,0.32116745096131954,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120938,-0.5897829195080678,-0.049378065028810654,1,0,0,2021,-0.15013195361303222,-0.5459809931553578,0.32116745096131954,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120938,-0.5897829195080678,-0.049378065028810654,1,0,0,2022,-0.15013195361303222,-0.5208323797604687,0.32116745096131954,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120938,-0.5897829195080678,-0.049378065028810654,1,0,0,2023,-0.15013195361303222,-0.4956837663655797,0.32116745096131954,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120939,-0.6142108739562678,-0.23645314827214226,1,0,0,2019,-0.2338195927234561,-0.4202379261809127,0.23749402095570188,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120939,-0.6142108739562678,-0.23645314827214226,1,0,0,2020,-0.2338195927234561,-0.3950893127860237,0.23749402095570188,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120939,-0.6142108739562678,-0.23645314827214226,1,0,0,2021,-0.2338195927234561,-0.3699406993911347,0.23749402095570188,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120939,-0.6142108739562678,-0.23645314827214226,1,0,0,2022,-0.2338195927234561,-0.3447920859962457,0.23749402095570188,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120939,-0.6142108739562678,-0.23645314827214226,1,0,0,2023,-0.2338195927234561,-0.3196434726013567,0.23749402095570188,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120941,-0.6826091464112278,-0.4550899786884286,1,0,0,2019,-0.331482574317939,-0.6968726735246917,0.3347667407779726,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120941,-0.6826091464112278,-0.4550899786884286,1,0,0,2020,-0.331482574317939,-0.6717240601298027,0.3347667407779726,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
P100000120941,-0.6826091464112278,-0.4550899786884286,1,0,0,2021,-0.331482574317939,-0.6465754467349137,0.3347667407779726,-0.3490719137044929,-0.21461119967635964,-0.4249127834234746,False,False,False,False,False,True
